日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260417,24:00,点点穿书,头条,代理通投28,短笛-通投-gogo,,6,360.76,1.67,207,12.28%,60.13,6.33,92.16%,17.54%,14.04%,5.26%,103.95%,0%,0%,0%,"	1854381527359752",,54.74,被病娇囚禁后：我混成了团宠,11054,0.52%,0.08%,0.05%,137,1.24%,32.64,2.63,4.38%,57,41.606%,49,49,85.965%,7.36,49,7.36,17.54%,9,15.79%,40.08,10.53%,60.13,3,120.25,5.26%,0.00%,3,4.06,33.06,4.38,69.17%,69.17%,68.17%,76.00%,0.35,4.41,4.38,69.26%,4.9,77.48%,5.89,93.02%,0,0%,0,0%,0%,0%,0%,0%,0%,68.25%,76.35%,91.67%,0%,0%,86.92%,0%,0%,0%,0%,37.42,36.08,7.02%,5.26%,1.75%,0%,0%,0%,0%,0%,0%,"{""女"": ""35.09%"", ""男"": ""61.40%"", ""未知"": ""3.51%""}","{""未知"": ""3.51%"", ""12-18岁"": ""10.53%"", ""18-25岁"": ""78.95%"", ""25-40岁"": ""7.02%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,25.77,18.04,16.4,韩孟伶,工作日,周五,关键行为,75.32%
20260417,24:00,点点穿书,头条,代理站内16,汇创-站内-gogo,,1,349.54,2.64,155,2.56%,349.54,8.96,48.21%,35.90%,12.82%,7.69%,73.71%,0%,0%,0%,"	1854983085326408",,60,被病娇囚禁后：我混成了团宠,6048,0.64%,0.02%,0.02%,136,2.25%,57.79,2.57,0.74%,39,28.677%,37,37,94.872%,9.45,37,9.45,51.28%,1,2.56%,349.54,2.56%,349.54,1,349.54,7.69%,5.00%,3,0.38,14.91,0.77,8.55%,8.55%,8.50%,49.79%,0.41,0.79,0.77,8.63%,3.04,33.88%,5.85,65.32%,0,0%,0,0%,0%,0%,0%,0%,0%,8.58%,33.72%,65.00%,0%,0%,38.38%,0%,0%,0%,0%,30.38,24.97,5.13%,7.69%,5.13%,0%,0%,0%,0%,0%,0%,"{""女"": ""74.36%"", ""男"": ""17.95%"", ""未知"": ""7.69%""}","{""未知"": ""7.69%"", ""12-18岁"": ""20.51%"", ""18-25岁"": ""61.54%"", ""25-40岁"": ""7.69%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""2.56%""}",0,1,0,116.51,20.56,8.13,韩孟伶,工作日,周五,关键行为,9.47%
20260417,24:00,点点穿书,头条,星广通投42,高价-uba-gogo,,4,240.51,6.65,91,19.35%,60.13,7.76,75.31%,35.48%,12.90%,6.45%,66.00%,0%,0%,0%,"	1861812248441882",,62,修仙这件小事,35099,0.09%,0.02%,0.01%,460,1.31%,6.85,0.52,0.87%,31,6.739%,28,28,90.323%,8.59,28,8.59,25.81%,6,19.35%,40.09,12.90%,60.13,4,60.13,12.90%,25.00%,4,1.84,9.51,2.42,31.15%,31.15%,31.62%,30.21%,0.6,2.44,2.42,31.15%,3.58,46.13%,4.45,57.34%,0,0%,0,0%,0%,0%,0%,0%,0%,31.61%,46.82%,58.20%,0%,0%,53.30%,0%,0%,0%,0%,49.77,21.86,12.90%,6.45%,6.45%,0%,0%,0%,0%,0%,0%,"{""女"": ""74.19%"", ""男"": ""25.81%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""19.35%"", ""18-25岁"": ""74.19%"", ""25-40岁"": ""6.45%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,18.5,11.45,8.91,韩孟伶,工作日,周五,关键行为,34.89%
20260417,24:00,点点穿书,头条,代理通投28,短笛-通投-gogo,,4,217.81,1.8,234,10.87%,54.45,4.74,70.06%,45.65%,23.91%,8.70%,52.50%,0%,0%,0%,"	1854381526538371",,54.52,被病娇囚禁后：我混成了团宠,5280,0.87%,0.11%,0.08%,78,1.48%,41.25,2.79,5.13%,46,58.974%,38,38,82.609%,5.73,38,5.73,8.70%,6,13.04%,36.3,8.70%,54.45,3,72.6,8.70%,0.00%,4,0.99,9.11,1.39,29.26%,29.26%,28.84%,29.23%,0.42,1.41,1.39,29.35%,2.22,46.90%,2.22,46.98%,0,0%,0,0%,0%,0%,0%,0%,0%,28.92%,46.22%,46.30%,0%,0%,52.62%,0%,0%,0%,0%,40.33,10.37,13.04%,6.52%,4.35%,0%,0%,0%,0%,0%,0%,"{""女"": ""21.74%"", ""男"": ""73.91%"", ""未知"": ""4.35%""}","{""未知"": ""4.35%"", ""12-18岁"": ""6.52%"", ""18-25岁"": ""54.35%"", ""25-40岁"": ""34.78%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,27.23,14.52,14.52,韩孟伶,工作日,周五,关键行为,31.92%
20260417,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,4,200.6,2.07,156,22.22%,50.15,7.43,87.78%,25.93%,3.70%,0.00%,56.22%,0%,0%,0%,"	1847941069747208",,50,,7565,0.36%,0.08%,0.05%,93,1.23%,26.52,2.16,4.30%,27,29.032%,25,25,92.593%,8.02,25,8.02,59.26%,6,22.22%,33.43,14.81%,50.15,4,50.15,18.52%,31.25%,5,2.33,10.5,2.63,35.43%,35.43%,35.78%,35.53%,0.32,2.66,2.63,35.40%,3.65,49.10%,3.65,49.08%,0,0%,0,0%,0%,0%,0%,0%,0%,35.76%,49.59%,49.58%,0%,0%,56.45%,0%,0%,0%,0%,49.63,28.66,3.70%,3.70%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""62.96%"", ""男"": ""33.33%"", ""未知"": ""3.70%""}","{""未知"": ""7.41%"", ""12-18岁"": ""22.22%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""3.70%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,16.72,11.14,11.14,韩孟伶,工作日,周五,关键行为,39.46%
20260417,24:00,点点穿书,头条,代理通投77,短笛-uba高价-gogo,,1,187.92,1.18,433,18.18%,187.92,8.54,76.37%,40.91%,22.73%,18.18%,109.47%,0%,0%,0%,"	1862597309928852",,68.78,被病娇囚禁后：我混成了团宠,6793,0.32%,0.06%,0.01%,80,1.18%,27.66,2.35,1.25%,22,27.500%,17,17,77.273%,11.05,17,11.05,4.55%,4,18.18%,46.98,4.55%,187.92,1,187.92,13.64%,0.00%,3,1.65,9.1,2.14,25.03%,25.03%,24.67%,68.33%,0.51,2.17,2.16,25.34%,6.35,74.31%,8.37,97.96%,0,0%,0,0%,0%,0%,0%,0%,0%,24.97%,73.22%,96.54%,0%,0%,83.36%,0%,0%,0%,0%,27.5,20.88,18.18%,13.64%,18.18%,0%,0%,0%,0%,0%,0%,"{""女"": ""36.36%"", ""男"": ""54.55%"", ""未知"": ""9.09%""}","{""未知"": ""9.09%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""59.09%"", ""25-40岁"": ""31.82%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,37.58,15.66,14.46,韩孟伶,工作日,周五,关键行为,27.56%
20260417,24:00,点点穿书,头条,站内16,付费-高价-gogo,,3,186.75,1.77,316,18.18%,0,8.49,66.46%,18.18%,18.18%,4.55%,28.60%,0%,0%,0%,"	1862597331825675",,134.4,被病娇囚禁后：我混成了团宠,5744,0.38%,0.05%,0.05%,142,2.47%,32.51,1.32,0.00%,22,15.493%,11,11,50.000%,16.98,11,16.98,45.45%,3,13.64%,62.25,13.64%,62.25,3,62.25,13.64%,0.00%,3,1.11,6.11,1.65,19.38%,19.38%,19.67%,0%,0.56,1.67,1.67,19.73%,2.03,23.91%,2.11,24.85%,0,0%,0,0%,0%,0%,0%,0%,0%,20.02%,24.27%,25.22%,0%,0%,27.63%,0%,0%,0%,0%,34.15,46.69,4.55%,0.00%,4.55%,0%,0%,0%,0%,0%,0%,"{""女"": ""59.09%"", ""男"": ""40.91%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""86.36%"", ""25-40岁"": ""4.55%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",3,1,0,46.69,46.69,46.69,韩孟伶,工作日,周五,付费,22.10%
20260417,24:00,点点穿书,头条,星广站内67,站内-高价-gogo,,1,171.25,6.71,232,35.29%,171.25,10.07,46.60%,23.53%,29.41%,29.41%,72.64%,0%,0%,0%,"	1862597341189251",,80,修仙这件小事,5688,0.30%,0.11%,0.02%,113,1.99%,30.11,1.52,0.88%,17,15.044%,17,17,100.000%,10.07,17,10.07,17.65%,6,35.29%,28.54,5.88%,171.25,1,171.25,5.88%,33.33%,1,1.36,3.84,2.88,28.63%,28.63%,29.06%,61.29%,1.55,2.91,2.91,28.85%,5.8,57.54%,6.36,63.11%,0,0%,0,0%,0%,0%,0%,0%,0%,29.28%,58.40%,64.06%,0%,0%,66.49%,0%,0%,0%,0%,49.71,42.81,17.65%,23.53%,5.88%,0%,0%,0%,0%,0%,0%,"{""女"": ""52.94%"", ""男"": ""47.06%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""5.88%"", ""18-25岁"": ""88.24%"", ""25-40岁"": ""5.88%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,28.54,14.27,14.27,韩孟伶,工作日,周五,关键行为,32.31%
20260417,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,5,168.68,11.11,108,15.79%,33.74,4.44,51.90%,47.37%,21.05%,2.63%,114.41%,0%,0%,0%,99064882,,25.99,,22332,0.17%,0.06%,0.02%,432,1.93%,7.55,0.39,1.16%,38,8.796%,34,34,89.474%,4.96,34,4.96,39.47%,14,36.84%,12.05,13.16%,33.74,5,33.74,15.79%,13.33%,6,1.29,8.18,2.46,55.48%,55.48%,58.71%,71.98%,1.2,2.49,2.47,55.64%,3.73,84.06%,4.23,95.34%,0,0%,0,0%,0%,0%,0%,0%,0%,58.88%,88.96%,100.90%,0%,0%,101.27%,0%,0%,0%,0%,51.62,9.37,10.53%,7.89%,7.89%,0%,0%,0%,0%,0%,0%,"{""女"": ""84.21%"", ""男"": ""13.16%"", ""未知"": ""2.63%""}","{""未知"": ""7.89%"", ""12-18岁"": ""34.21%"", ""18-25岁"": ""52.63%"", ""25-40岁"": ""5.26%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,12.98,9.37,8.88,韩孟伶,工作日,周五,关键行为,64.98%
20260417,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,2,167.22,1.44,124,44.44%,83.61,18.58,95.76%,33.33%,33.33%,0.00%,53.93%,0%,0%,0%,"	1847940969364682",,49.83,,10611,0.08%,0.04%,0.02%,140,1.32%,15.76,1.19,1.43%,9,6.429%,9,9,100.000%,18.58,9,18.58,55.56%,4,44.44%,41.81,22.22%,83.61,2,83.61,33.33%,60.00%,3,4.06,9.14,4.22,22.70%,22.70%,22.92%,37.95%,0.18,4.24,4.21,22.66%,8.7,46.82%,8.75,47.09%,0,0%,0,0%,0%,0%,0%,0%,0%,22.89%,47.29%,47.56%,0%,0%,53.83%,0%,0%,0%,0%,55.34,55.74,22.22%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""55.56%"", ""男"": ""33.33%"", ""未知"": ""11.11%""}","{""未知"": ""11.11%"", ""12-18岁"": ""11.11%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""11.11%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,20.9,11.94,11.94,韩孟伶,工作日,周五,关键行为,25.26%
20260417,24:00,点点穿书,头条,星广通投7,高价-uba-gogo,,2,158.75,1.93,111,21.43%,79.37,11.34,80.88%,14.29%,14.29%,7.14%,21.73%,0%,0%,0%,"	1862597345697306",,89.66,被病娇囚禁后：我混成了团宠,4894,0.29%,0.08%,0.04%,97,1.98%,32.44,1.64,2.06%,14,14.433%,15,15,107.143%,10.58,14,11.34,14.29%,4,28.57%,39.69,14.29%,79.37,1,158.75,7.14%,0.00%,1,0.91,4.24,1.1,9.67%,9.67%,9.82%,9.03%,0.21,1.12,1.1,9.68%,2.15,19.00%,2.14,18.88%,0,0%,0,0%,0%,0%,0%,0%,0%,9.82%,19.29%,19.16%,0%,0%,21.96%,0%,0%,0%,0%,78.95,79.37,14.29%,7.14%,7.14%,0%,0%,0%,0%,0%,0%,"{""女"": ""28.57%"", ""男"": ""64.29%"", ""未知"": ""7.14%""}","{""未知"": ""7.14%"", ""12-18岁"": ""7.14%"", ""18-25岁"": ""57.14%"", ""25-40岁"": ""28.57%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,31.75,22.68,22.68,韩孟伶,工作日,周五,关键行为,10.84%
20260417,24:00,点点穿书,头条,代理通投74,天擎-uba-gogo,,2,153.91,2.64,357,18.18%,76.96,13.99,53.12%,54.55%,27.27%,9.09%,26.97%,0%,0%,0%,"	1860085920037257",,60,被病娇囚禁后：我混成了团宠,3464,0.32%,0.06%,0.06%,56,1.62%,44.43,2.75,3.57%,11,19.643%,8,8,72.727%,19.24,8,19.24,9.09%,2,18.18%,76.96,18.18%,76.96,2,76.96,18.18%,0.00%,2,1.07,5.86,1.98,14.15%,14.15%,13.95%,18.15%,0.94,2.01,1.98,14.14%,3.3,23.57%,3.38,24.13%,0,0%,0,0%,0%,0%,0%,0%,0%,13.94%,23.23%,23.78%,0%,0%,26.45%,0%,0%,0%,0%,41.58,25.65,27.27%,0.00%,18.18%,0%,0%,0%,0%,0%,0%,"{""女"": ""18.18%"", ""男"": ""72.73%"", ""未知"": ""9.09%""}","{""未知"": ""9.09%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""45.45%"", ""25-40岁"": ""36.36%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,51.3,38.48,38.48,韩孟伶,工作日,周五,关键行为,15.38%
20260417,24:00,点点穿书,头条,星广站内38,站内v3-gogo,,2,149.72,1.05,78,14.29%,74.86,7.13,87.23%,33.33%,14.29%,0.00%,21.64%,0%,0%,0%,"	1855550438622295",,40,被病娇囚禁后：我混成了团宠,11625,0.18%,0.03%,0.02%,180,1.55%,12.88,0.83,1.11%,21,11.667%,16,16,76.191%,9.36,16,9.36,47.62%,3,14.29%,49.91,9.52%,74.86,2,74.86,9.52%,20.00%,2,0.56,3.91,0.61,8.60%,8.60%,8.73%,16.10%,0.08,0.64,0.61,8.60%,1.34,18.82%,1.34,18.81%,0,0%,0,0%,0%,0%,0%,0%,0%,8.73%,19.11%,19.09%,0%,0%,21.75%,0%,0%,0%,0%,22.88,21.39,0.00%,4.76%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""76.19%"", ""男"": ""14.29%"", ""未知"": ""9.52%""}","{""未知"": ""14.29%"", ""12-18岁"": ""23.81%"", ""18-25岁"": ""57.14%"", ""25-40岁"": ""4.76%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,0,49.91,29.94,29.94,韩孟伶,工作日,周五,关键行为,9.63%
20260417,24:00,点点穿书,头条,星广通投43,付费次数-gogo,,2,148.79,12,27,50.00%,74.4,37.2,88.17%,50.00%,25.00%,0.00%,21.86%,0%,0%,0%,"	1859266951083331",,90,被病娇囚禁后：我混成了团宠,4323,0.09%,0.05%,0.05%,295,6.82%,34.42,0.5,0.68%,4,1.356%,4,4,100.000%,37.2,4,37.2,25.00%,2,50.00%,74.4,50.00%,74.4,2,74.4,50.00%,100.00%,2,2.39,4.77,2.68,7.20%,7.20%,7.31%,5.95%,0.32,2.71,2.67,7.19%,3.54,9.52%,7.07,19.00%,0,0%,0,0%,0%,0%,0%,0%,0%,7.30%,9.67%,19.28%,0%,0%,11.01%,0%,0%,0%,0%,104.74,74.4,25.00%,25.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""75.00%"", ""男"": ""0.00%"", ""未知"": ""25.00%""}","{""未知"": ""25.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""25.00%"", ""25-40岁"": ""50.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,74.4,74.4,74.4,29.76,韩孟伶,工作日,周五,付费,8.05%
20260417,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,1,147.95,1.57,276,14.29%,147.95,7.05,55.88%,23.81%,14.29%,4.76%,23.85%,0%,0%,0%,"	1858695572313100",,50,,11049,0.19%,0.03%,0.01%,128,1.16%,13.39,1.16,0.78%,21,16.406%,16,16,76.191%,9.25,16,9.25,52.38%,3,14.29%,49.32,4.76%,147.95,1,147.95,4.76%,9.09%,1,0.55,3.84,0.96,13.56%,13.56%,13.70%,40.13%,0.43,0.98,1,14.18%,1.45,20.58%,1.47,20.82%,0,0%,0,0%,0%,0%,0%,0%,0%,14.32%,20.79%,21.03%,0%,0%,23.67%,0%,0%,0%,0%,28.27,29.59,9.52%,9.52%,4.76%,0%,0%,0%,0%,0%,0%,"{""女"": ""52.38%"", ""男"": ""42.86%"", ""未知"": ""4.76%""}","{""未知"": ""4.76%"", ""12-18岁"": ""4.76%"", ""18-25岁"": ""76.19%"", ""25-40岁"": ""14.29%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,49.32,36.99,36.99,韩孟伶,工作日,周五,关键行为,15.81%
20260417,24:00,点点穿书,头条,星广通投26,男频-uba-gogo,,2,143.5,1.17,310,16.67%,71.75,5.98,74.97%,0.00%,0.00%,0.00%,31.95%,0%,0%,0%,"	1859266951758852",,53,修仙这件小事,5433,0.44%,0.07%,0.04%,50,0.92%,26.41,2.87,4.00%,24,48.000%,21,21,87.500%,6.83,21,6.83,12.50%,4,16.67%,35.88,8.33%,71.75,2,71.75,8.33%,0.00%,2,1.09,6.51,1.42,23.76%,23.76%,24.11%,32.16%,0.36,1.45,1.42,23.77%,1.42,23.77%,1.66,27.76%,0,0%,0,0%,0%,0%,0%,0%,0%,24.12%,24.12%,28.18%,0%,0%,27.46%,0%,0%,0%,0%,51.42,0,8.33%,8.33%,4.17%,0%,0%,0%,0%,0%,0%,"{""女"": ""16.67%"", ""男"": ""75.00%"", ""未知"": ""8.33%""}","{""未知"": ""8.33%"", ""12-18岁"": ""12.50%"", ""18-25岁"": ""54.17%"", ""25-40岁"": ""25.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,23.92,23.92,17.94,韩孟伶,工作日,周五,关键行为,26.62%
20260417,24:00,点点穿书,头条,星广站内67,站内-高价-gogo,,0,139.16,1.09,78,0.00%,0,12.65,0.00%,36.36%,36.36%,0.00%,41.36%,0%,0%,0%,"	1862597340464131",,80,修仙这件小事,5134,0.21%,0.00%,0.00%,100,1.95%,27.11,1.39,0.00%,11,11.000%,10,10,90.909%,13.92,10,13.92,9.09%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0,0,0.06,0.46%,0.46%,0.46%,0%,0.08,0.08,0.06,0.48%,0.89,7.00%,4.55,35.93%,0,0%,0,0%,0%,0%,0%,0%,0%,0.49%,7.10%,36.47%,0%,0%,8.09%,0%,0%,0%,0%,70.04,34.79,18.18%,9.09%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""36.36%"", ""男"": ""54.55%"", ""未知"": ""9.09%""}","{""未知"": ""9.09%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""72.73%"", ""25-40岁"": ""9.09%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",2,1,0,0,139.16,69.58,韩孟伶,工作日,周五,关键行为,0.54%
20260417,24:00,点点穿书,头条,星广通投42,高价-uba-gogo,,0,134.27,0.46,260,7.69%,0,10.33,75.38%,23.08%,30.77%,7.69%,49.88%,0%,0%,0%,"	1861812248958153",,62,修仙这件小事,6022,0.22%,0.02%,0.00%,61,1.01%,22.3,2.2,0.00%,13,21.312%,12,12,92.308%,11.19,12,11.19,15.38%,1,7.69%,134.27,0.00%,0,0,0,7.69%,0.00%,1,0.37,4.77,0.46,4.45%,4.45%,4.52%,0%,0.12,0.49,0.46,4.46%,4.48,43.40%,4.48,43.34%,0,0%,0,0%,0%,0%,0%,0%,0%,4.52%,44.05%,43.99%,0%,0%,50.15%,0%,0%,0%,0%,14.16,44.76,0.00%,7.69%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""23.08%"", ""男"": ""76.92%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""7.69%"", ""18-25岁"": ""92.31%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",1,1,0,134.27,16.78,16.78,韩孟伶,工作日,周五,关键行为,4.99%
20260417,24:00,点点穿书,头条,代理站内26,代理-月象-gogo,,2,134.03,3.71,123,21.43%,67.02,9.57,71.25%,35.71%,21.43%,7.14%,56.67%,0%,0%,0%,"	1847940969875722",,50,,5307,0.26%,0.08%,0.04%,111,2.09%,25.26,1.21,1.80%,14,12.613%,14,14,100.000%,9.57,14,9.57,78.57%,4,28.57%,33.51,14.29%,67.02,1,134.03,7.14%,9.09%,1,1.14,5.3,1.57,16.37%,16.37%,16.54%,21.94%,0.46,1.59,1.57,16.41%,4.42,46.18%,4.74,49.48%,0,0%,0,0%,0%,0%,0%,0%,0%,16.57%,46.65%,49.98%,0%,0%,53.10%,0%,0%,0%,0%,34.07,26.81,7.14%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""71.43%"", ""男"": ""28.57%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""14.29%"", ""18-25岁"": ""78.57%"", ""25-40岁"": ""7.14%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,33.51,12.18,12.18,韩孟伶,工作日,周五,关键行为,18.29%
20260417,24:00,点点穿书,头条,代理通投77,短笛-uba高价-gogo,,0,129,1.09,191,9.09%,0,11.73,46.43%,36.36%,18.18%,0.00%,13.65%,0%,0%,0%,"	1862597309259783",,67.02,被病娇囚禁后：我混成了团宠,8024,0.14%,0.01%,0.00%,97,1.21%,16.08,1.33,0.00%,11,11.340%,8,8,72.727%,16.13,8,16.13,36.36%,1,9.09%,129,0.00%,0,0,0,9.09%,25.00%,1,0.18,1.99,0.36,3.09%,3.09%,3.04%,0%,0.21,0.39,0.36,3.11%,1.39,11.87%,1.43,12.21%,0,0%,0,0%,0%,0%,0%,0%,0%,3.06%,11.69%,12.03%,0%,0%,13.31%,0%,0%,0%,0%,22.31,32.25,9.09%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""72.73%"", ""男"": ""27.27%"", ""未知"": ""0.00%""}","{""未知"": ""18.18%"", ""12-18岁"": ""9.09%"", ""18-25岁"": ""72.73%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,129,64.5,64.5,韩孟伶,工作日,周五,关键行为,3.38%
20260417,24:00,点点穿书,小红书,代理站内19,蜜橘-标准-gogo,,0,127.4,7.13,116,12.50%,63.7,15.93,42.84%,25.00%,37.50%,0.00%,19.04%,0%,0%,0%,9727092,,0,,4575,0.17%,0.00%,0.00%,313,6.84%,27.85,0.41,0.64%,8,2.556%,0,2,0.000%,0,1,127.4,50.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0.00%,0,0.62,4.97,1.42,8.94%,8.94%,9.47%,0%,0.83,1.45,1.42,8.94%,2.52,15.84%,2.52,15.84%,0,0%,0,0%,0%,0%,0%,0%,0%,9.48%,16.79%,16.79%,0%,0%,19.11%,0%,0%,0%,0%,27.93,63.7,0.00%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""87.50%"", ""男"": ""12.50%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""50.00%"", ""18-25岁"": ""50.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,127.4,127.4,127.4,韩孟伶,工作日,周五,激活,10.46%
20260417,24:00,点点穿书,快手,代理站内47,汇创-聚广-gogo,,2,127.03,1.42,152,2.78%,63.51,3.53,20.41%,19.44%,11.11%,0.00%,9.76%,0%,0%,0%,99064865,,24.01,,11005,0.33%,0.05%,0.02%,245,2.23%,11.54,0.52,0.82%,36,14.694%,33,33,91.667%,3.85,33,3.85,16.67%,6,16.67%,21.17,5.56%,63.51,2,63.51,5.56%,16.67%,2,0.06,1.99,0.24,6.90%,6.90%,7.31%,18.27%,0.22,0.27,0.25,7.15%,0.28,8.01%,0.29,8.13%,0,0%,0,0%,0%,0%,0%,0%,0%,7.56%,8.48%,8.61%,0%,0%,9.66%,0%,0%,0%,0%,30.42,18.15,2.78%,2.78%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""83.33%"", ""男"": ""13.89%"", ""未知"": ""2.78%""}","{""未知"": ""2.78%"", ""12-18岁"": ""66.67%"", ""18-25岁"": ""30.56%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,127.03,127.03,127.03,韩孟伶,工作日,周五,关键行为,8.35%
