日期,时间,app名称,投放渠道,账户组,账户组备注,二代,关键行为数,消耗,人均激励视频数,激励视频cpm,当日实际付费率,转化成本,激活成本,当日实际付费收入占比,次留率,3日留存率,7日留存率,修复真实7日roi_规则赔付,修复真实14日roi_规则赔付,修复真实30日roi_规则赔付,修复真实60日roi_规则赔付,账户id,计划id,当前平均出价,回旋商品名称,曝光数,曝光激活转化率,曝光注册转化率,曝光关键行为转化率,点击数,曝光点击转化率,千次展示成本,点击成本,点击转化率,激活数,点击激活转化率,回传激活数,当日回传激活数,回传激活率,回传激活成本,归因回传激活数,归因回传激活成本,重置激活率,注册数,注册率,注册成本,关键行为率,关键行为成本,归因关键行为数,归因关键行为成本,归因关键行为率2日内,重置激活归因关键行为率2日内,归因关键行为数2日内,平均实际付费收入,实际付费用户人均付费收入,预估ltv,预估roi,预估赔付roi,预估返点roi,稳定后预估roi,平均预估广告总收入,平均总收入,1日ltv,1日roi,3日ltv,3日roi,7日ltv,7日roi,10日ltv,10日roi,14日ltv,14日roi,30日roi,45日roi,60日roi,75日roi,90日roi,返点1日roi,返点3日roi,返点7日roi,返点10日roi,返点14日roi,修复真实3日roi_规则赔付,修复真实10日roi_规则赔付,修复真实45日roi_规则赔付,修复真实75日roi_规则赔付,修复真实90日roi_规则赔付,当日平均使用时长_分钟,次日留存成本,4日留存率,5日留存率,6日留存率,14日留存率,30日留存率,45日留存率,60日留存率,75日留存率,90日留存率,激活数性别分布,激活数年龄分布,新建计划数,有在投计划账户数,7日内回传付费单次成本,当日实际付费单次成本,3日内实际付费单次成本,7日内实际付费单次成本,运营负责人,节假日判断,星期,转化类型,修复真实1日roi_规则赔付
20260411,24:00,点点穿书,头条,星广站内6,秀娱-gogo,,0,0.06,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1846016318622731",,42,被病娇囚禁后：我混成了团宠,3,0.00%,0.00%,0.00%,1,33.33%,20,0.06,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投10,星光高分素材测试-LL,,0,0.05,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066862065672",,55,被病娇囚禁后：我混成了团宠,11,0.00%,0.00%,0.00%,1,9.09%,4.55,0.05,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",3,1,0,0,,0,兰兰,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投18,低价-40-LL,,0,0.04,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066849652744",,40,被病娇囚禁后：我混成了团宠,2,0.00%,0.00%,0.00%,0,0.00%,20,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,兰兰,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,代理站内46,短笛-低价3-gogo,,0,0.04,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1858620645814666",,20,被病娇囚禁后：我混成了团宠,7,0.00%,0.00%,0.00%,0,0.00%,5.71,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,代理站内15,星广-短笛-gogo,,0,0.03,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1854381521982788",,50,被病娇囚禁后：我混成了团宠,6,0.00%,0.00%,0.00%,0,0.00%,5,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投8,通投-分任务-UBA-高出价-LL,,0,0.02,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860694377698505",,47,被病娇囚禁后：我混成了团宠,4,0.00%,0.00%,0.00%,0,0.00%,5,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,兰兰,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投27,uba-低价（35）-LL,,0,0.01,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066850326788",,35,被病娇囚禁后：我混成了团宠,1,0.00%,0.00%,0.00%,0,0.00%,10,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",2,1,0,0,,0,兰兰,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广站内,t2-gogo,,0,0.01,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1853716611737931",,46,被病娇囚禁后：我混成了团宠,2,0.00%,0.00%,0.00%,0,0.00%,5,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投39,uba-大任务cc-中低,,0,0.01,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1858521150593033",,42,被病娇囚禁后：我混成了团宠,71,0.00%,0.00%,0.00%,5,7.04%,0.14,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0.00%,0.00%,0.00%,0%,0,0,0,,0,,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,,,0%,0%,0%,,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,陈畅,节假日,周六,关键行为,
20260411,24:00,点点穿书,头条,星广通投25,站内v2-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1855550437220423",,0,被病娇囚禁后：我混成了团宠,6,0.00%,0.00%,0.00%,1,16.67%,0,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广站内4,低价-站内-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1855550371518471",,0,被病娇囚禁后：我混成了团宠,1,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投7,UBA-低价,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860694784294292",,0,被病娇囚禁后：我混成了团宠,29,0.00%,0.00%,0.00%,2,6.90%,0,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,兰兰,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投7,UBA-低价,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860694784973831",,0,被病娇囚禁后：我混成了团宠,18,0.00%,0.00%,0.00%,1,5.56%,0,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",2,1,0,0,,0,兰兰,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,代理站内44,短笛-低价1-gogo,,1,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1854381525116931",,0,被病娇囚禁后：我混成了团宠,14,0.00%,7.14%,7.14%,1,7.14%,0,0,100.00%,0,0.000%,0,0,0%,0,0,0,0%,1,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投29,uba-大任务-cc,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266921914371",,0,被病娇囚禁后：我混成了团宠,2,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,陈畅,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,代理通投40,开域-通投-gogo,,0,0,0,0,0.00%,0,0,0%,0.00%,0.00%,0%,0%,0%,0%,0%,"	1856341545248199",,0,,0,0%,0%,0%,0,0%,0,0,0%,1,0%,1,1,100.000%,0,1,0,0.00%,0,0.00%,0,0.00%,0,0,0,0.00%,0%,0,0,0,-0.03,0%,0%,0%,0%,0,0,-0.03,0%,-0.03,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22.76,0,0.00%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""0.00%"", ""未知"": ""100.00%""}","{""未知"": ""100.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""0.00%"", ""25-40岁"": ""0.00%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投48,低价（20）-LL,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066859835667",,0,被病娇囚禁后：我混成了团宠,4,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,兰兰,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广站内37,测试番茄-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1855550435769352",,0,被病娇囚禁后：我混成了团宠,1,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广站内36,uba测试-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1855550434253140",,0,被病娇囚禁后：我混成了团宠,2,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投35,uba-低价(25)-LL,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861066858171592",,0,被病娇囚禁后：我混成了团宠,1,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,兰兰,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投7,UBA-低价,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1860694785645064",,0,被病娇囚禁后：我混成了团宠,15,0.00%,0.00%,0.00%,1,6.67%,0,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",3,1,0,0,,0,兰兰,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投28,uba-大任务-cc,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266923461768",,0,被病娇囚禁后：我混成了团宠,3,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,陈畅,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投24,男频-v2-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1861812244971723",,0,修仙这件小事,12,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,代理站内44,短笛-低价1-gogo,,1,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1854381525866692",,0,被病娇囚禁后：我混成了团宠,0,0%,0%,0%,0,0%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广通投29,uba-大任务-cc,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1859266919722184",,0,被病娇囚禁后：我混成了团宠,4,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,陈畅,节假日,周六,关键行为,0%
20260411,24:00,点点穿书-ios,头条,星广通投25,通投-全部收入-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1862070317700299",,0,修仙这件小事,7,0.00%,0.00%,0.00%,1,14.29%,0,0,0.00%,0,0.000%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",0,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,代理站内46,短笛-低价3-gogo,,2,0,3.33,301,33.33%,0,0,91.36%,66.67%,33.33%,0%,0%,0%,0%,0%,"	1858620646329418",,0,被病娇囚禁后：我混成了团宠,0,0%,0%,0%,0,0%,0,0,0%,3,0%,3,3,100.000%,0,3,0,33.33%,1,33.33%,0,66.67%,0,2,0,66.67%,100.00%,2,10.6,31.81,11.58,0%,0%,0%,0%,1,11.6,11.57,0%,12.52,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,66.45,0,0.00%,0.00%,0.00%,0%,0%,0%,0%,0%,0%,"{""女"": ""0.00%"", ""男"": ""100.00%"", ""未知"": ""0.00%""}","{""未知"": ""0.00%"", ""12-18岁"": ""0.00%"", ""18-25岁"": ""66.67%"", ""25-40岁"": ""33.33%"", ""12岁以下"": ""0.00%"", ""40岁以上"": ""0.00%""}",0,1,0,0,0,0,韩孟伶,节假日,周六,关键行为,0%
20260411,24:00,点点穿书,头条,星广站内4,低价-站内-gogo,,0,0,0,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,"	1855550370797640",,0,被病娇囚禁后：我混成了团宠,1,0.00%,0.00%,0.00%,0,0.00%,0,0,0%,0,0%,0,0,0%,0,0,0,0%,0,0%,0,0%,0,0,0,0%,0%,,0,0,0,0%,0%,0%,0%,0,0,0,0%,0,0%,0,0%,0,0%,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"{""女"": ""0%"", ""男"": ""0%"", ""未知"": ""0%""}","{""未知"": ""0%"", ""12-18岁"": ""0%"", ""18-25岁"": ""0%"", ""25-40岁"": ""0%"", ""12岁以下"": ""0%"", ""40岁以上"": ""0%""}",1,1,0,0,,0,韩孟伶,节假日,周六,关键行为,0%
